step,episode,mae,rmse,bias,p95_absolute_error,spearman,kendall,sampled_reverse_fraction,sampled_delta_mae,terminal_abs_error
4250,171,0.014066432173422072,0.01559326890811338,-0.014066432173422072,0.023055002465844153,0.9981671554252198,0.9838709677419356,0.0967741935483871,0.00210656774710984,0.0020778595935553312
4250,180,0.014520122691465076,0.015771534772549778,0.013580717939476017,0.020535019226372242,0.9772727272727272,0.9153225806451614,0.1935483870967742,0.0023809754319729344,0.001963172573596239
4250,182,0.0075315367575967684,0.008587546096210048,-0.007498733248212375,0.01377961104735732,0.9937683284457477,0.9556451612903226,0.22580645161290322,0.002757035008060836,0.002063353778794408
4250,195,0.007840046844648896,0.009499600746932502,-0.007811532774212537,0.01630861088633537,0.9937683284457477,0.963709677419355,0.12903225806451613,0.002784663026461438,0.001823786529712379
4250,196,0.006853725702967495,0.009236987800318827,0.003695569175761193,0.017954977601766585,0.9967008797653958,0.9717741935483872,0.16129032258064516,0.001871104494878842,0.0019993444439023733
4250,205,0.004016269282146823,0.005202658101254671,-1.3681834388989955e-05,0.01086781062185764,0.9794721407624633,0.9112903225806452,0.22580645161290322,0.004489280613920381,0.002232147380709648
4250,209,0.0033417015147279017,0.004141870738431758,-0.002008738629228901,0.007518313825130463,0.9923020527859235,0.9596774193548389,0.16129032258064516,0.002472319009323274,0.0020618559792637825
4250,216,0.004616269368852954,0.005886591961867161,0.003719091044331435,0.011308276280760764,0.9970674486803517,0.9717741935483872,0.1935483870967742,0.0022474855349789704,0.0022384419571608305
4250,222,0.009986168384784833,0.011489752560463522,0.0005788908747490495,0.01933280862867832,0.9585777126099707,0.8629032258064517,0.25806451612903225,0.0061275880303113695,0.01628596894443035
4250,230,0.009068170860700775,0.011650187259252601,0.0037702856861869805,0.022644106391817326,0.9523460410557184,0.8306451612903227,0.3548387096774194,0.008289656316440913,0.003717200830578804
4250,242,0.006233484084077645,0.007699712875284684,-0.005348198530555237,0.014873589016497135,0.9820381231671553,0.903225806451613,0.3225806451612903,0.004969896485788688,0.0025610143784433603
4250,255,0.013113659180817194,0.016044171788046145,0.01213104608177673,0.026455550268292424,0.9835043988269794,0.9233870967741936,0.22580645161290322,0.005623901713519327,0.0033909687772393227
4250,257,0.005388507153838873,0.006300273870269627,-0.002062322571873665,0.011016866378486156,0.9912023460410555,0.9475806451612905,0.22580645161290322,0.0030142014485693746,0.0023843208327889442
4250,266,0.006029845622833818,0.007762945794445141,-0.0018550533714005724,0.015784348733723162,0.9640762463343108,0.870967741935484,0.25806451612903225,0.004172010384800453,0.0029617261607199907
4250,277,0.03516730549745262,0.04886976491602903,0.02518618619069457,0.09756539873778816,0.8973607038123167,0.8225806451612904,0.2903225806451613,0.023860651398858717,0.004723340272903442
4250,281,0.012669038027524948,0.016686714514737248,-0.008729246561415493,0.0361820213496685,0.9967008797653958,0.9677419354838711,0.22580645161290322,0.009059559013093672,0.008898859843611717
4250,305,0.02574240473768441,0.029189349759500452,-0.02574240473768441,0.04770115613937378,0.9945014662756597,0.9596774193548389,0.1935483870967742,0.007852859412049574,0.002997328294441104
4250,313,0.015591914707329124,0.020038785496814135,0.00889566942350939,0.03850675672292709,0.9941348973607038,0.963709677419355,0.12903225806451613,0.006217224162913138,0.0032440107315778732
4250,314,0.012025979143800214,0.014749283516609611,-0.0008913558267522603,0.024624738842248913,0.9835043988269794,0.9193548387096776,0.2903225806451613,0.009752882764704766,0.003248501569032669
4250,323,0.019271064156782813,0.02206090121477639,-0.019271064156782813,0.035482658073306084,0.9970674486803517,0.9758064516129032,0.12903225806451613,0.0049905309964331885,0.004718232434242964
4250,329,0.007958251459058374,0.009586438132213632,-0.005480441672261804,0.01695423908531666,0.9948680351906156,0.9596774193548389,0.22580645161290322,0.00804832688863239,0.0028694486245512962
4250,341,0.006968269692151807,0.010345983505601963,-5.0746064516715705e-05,0.019269466400146484,0.9857038123167154,0.9233870967741936,0.25806451612903225,0.010323269833480158,0.004599699750542641
4250,357,0.04437308380147442,0.06199929823318064,0.04040972382063046,0.12471820041537285,0.9824046920821112,0.9072580645161292,0.3548387096774194,0.013023856336310986,0.010661398060619831
4250,362,0.029695429824641906,0.03772186261765029,0.02716407373372931,0.07410016283392906,0.971407624633431,0.8790322580645162,0.3225806451612903,0.012721257900158245,0.006927602458745241
4250,391,0.06098229742201511,0.07103011567821443,0.06014229204447474,0.10851785391569138,0.9530791788856304,0.8427419354838711,0.3870967741935484,0.016574197553939397,0.005932143423706293
4250,418,0.0037885773563175462,0.004692623483499841,0.00034779185807565227,0.008827107772231103,0.9930351906158357,0.9475806451612905,0.25806451612903225,0.003469813562509033,0.0036261642817407846
4250,420,0.0042906956587103195,0.005018493588533388,-0.004110727466468234,0.009057316184043884,0.9963343108504397,0.9717741935483872,0.16129032258064516,0.002363875403159088,0.002718488685786724
4250,422,0.007092203217325732,0.00788896678344562,-0.007022659498034045,0.011252682842314243,0.9981671554252198,0.9838709677419356,0.0967741935483871,0.0018558259152116315,0.003143410198390484
4250,435,0.0039885351216071285,0.004651548397672398,0.0032707788559491746,0.008249710127711295,0.9956011730205276,0.9596774193548389,0.25806451612903225,0.0021220126805166083,0.00330982799641788
4250,441,0.004476495472772513,0.0060550482413012354,-0.0006375724988174625,0.013827742356806994,0.9655425219941348,0.866935483870968,0.2903225806451613,0.005712802018669825,0.0026626100298017263
4250,450,0.003341993950016331,0.00394315232645395,-0.0028642713368753903,0.006413540616631508,0.9967008797653958,0.9717741935483872,0.16129032258064516,0.0022458303118905714,0.0027398918755352497
4250,451,0.0020336935194791295,0.0023981402696223756,-0.0009135109212365933,0.003726148232817649,0.9941348973607038,0.9556451612903226,0.22580645161290322,0.0021983650663206654,0.0033939331769943237
4250,466,0.012049757329805288,0.014401741627992865,0.011264686552749481,0.025982282496988772,0.9670087976539589,0.866935483870968,0.3225806451612903,0.004863863277639593,0.0027706662658602
4250,470,0.01549931000045035,0.01754573226202872,0.0153274854819756,0.027862548828125,0.9967008797653958,0.9758064516129032,0.12903225806451613,0.0022956438648003724,0.0027491922955960035
4250,474,0.003017980510776397,0.003929410815380564,-0.002918291480455082,0.007480501383543013,0.9963343108504397,0.9677419354838711,0.1935483870967742,0.002167050336157122,0.002880222164094448
4250,484,0.027731244306778535,0.034946691936908705,0.018023397453362122,0.06703095585107803,0.9827712609970674,0.9233870967741936,0.2903225806451613,0.012386574980712706,0.010666467249393463
4250,489,0.029243570999824442,0.03389926618525048,0.02830522342992481,0.05823232010006904,0.9934017595307918,0.9475806451612905,0.2903225806451613,0.01021060039619765,0.005017013754695654
4250,497,0.008592883183155209,0.010952762781568062,0.004041328007588163,0.019719927757978435,0.9948680351906156,0.9596774193548389,0.1935483870967742,0.007534344154860704,0.004578507039695978
4250,500,0.022428300057072192,0.029322015660843033,0.021707084990339354,0.06373809054493904,0.9897360703812315,0.9516129032258066,0.16129032258064516,0.00738486802325614,0.005200446117669344
4250,502,0.011421383853303269,0.016632403668772482,0.010022767703048885,0.02260637879371643,0.9827712609970674,0.9395161290322582,0.16129032258064516,0.009543973937510483,0.0037384876050055027
4250,529,0.01652281293354463,0.018591539568736475,-0.0007937758200569078,0.03016361817717552,0.9750733137829911,0.9112903225806452,0.16129032258064516,0.00847613763424658,0.006255202926695347
4250,544,0.008621214481536299,0.009868785039720118,-0.008095681710983627,0.014188812859356402,0.9937683284457477,0.9596774193548389,0.1935483870967742,0.0031752428790975,0.002806497272104025
4250,545,0.0029152622373658232,0.003913154430138718,0.000517060085257981,0.006849369499832391,0.9890029325513194,0.9435483870967742,0.22580645161290322,0.0033100145989127697,0.0028969733975827694
4250,548,0.005871853703865781,0.0069945206893202855,7.213914068415761e-05,0.013295165449380874,0.9912023460410555,0.9395161290322582,0.2903225806451613,0.002727025338718968,0.0030646389350295067
4250,556,0.006184942452819087,0.009256083164056506,0.005745230708271265,0.02069272696971893,0.9838709677419353,0.9193548387096776,0.2903225806451613,0.0033829615736800816,0.002917398000136018
4500,11,0.013611284826765768,0.01776088964424388,0.006848765551694669,0.03321738811209798,0.9853372434017593,0.9233870967741936,0.25806451612903225,0.007447132179814,0.001994522288441658
4500,23,0.02984507299697725,0.03637415211085132,0.029709488480875734,0.06809217259287834,0.9758064516129032,0.903225806451613,0.25806451612903225,0.010012954270707504,0.0021693522576242685
4500,40,0.009897500931401737,0.012416698804630892,0.00906521272554528,0.02069338895380497,0.9978005865102637,0.9758064516129032,0.1935483870967742,0.00413333517949908,0.0020775278098881245
4500,43,0.01338704043882899,0.017418480727284833,-0.008905006776330993,0.03416994735598564,0.9472140762463342,0.8508064516129034,0.3225806451612903,0.007362013832936364,0.013901726342737675
4500,58,0.0064016276082838885,0.008772863485946176,0.004911560426990036,0.01726148352026939,0.9956011730205276,0.9677419354838711,0.16129032258064516,0.003358063776226294,0.0028626101557165384
4500,62,0.0036501445283647627,0.005188879316388637,-0.001563129058922641,0.009688123315572736,0.9842375366568914,0.9233870967741936,0.25806451612903225,0.004612510821091071,0.002257455373182893
4500,63,0.00729766739095794,0.010604505537065014,0.0024026110404520296,0.015083994343876838,0.9750733137829911,0.903225806451613,0.25806451612903225,0.007256237286773901,0.0021837216336280107
4500,84,0.008097570433164947,0.010123561488056867,-0.007695025808061473,0.0185527466237545,0.9926686217008798,0.9475806451612905,0.22580645161290322,0.0034851754204400123,0.0020929230377078056
4500,86,0.0030048929547774605,0.004796672478464626,-0.0019651974362204783,0.008815905265510082,0.9970674486803517,0.9758064516129032,0.12903225806451613,0.0031752607394610684,0.0027622170746326447
4500,90,0.008993001727503724,0.010619474478609406,-0.008886600451660343,0.018786384724080563,0.9882697947214076,0.931451612903226,0.25806451612903225,0.003262752682090767,0.004132261034101248
4500,99,0.006760726275388151,0.007949913773189992,-0.006639876926783472,0.012603707984089852,0.9941348973607038,0.9516129032258066,0.25806451612903225,0.0029778196626613217,0.0016945227980613708
4500,171,0.019675952120451257,0.022324396221072886,-0.019675952120451257,0.03488521166145801,0.9956011730205276,0.9677419354838711,0.16129032258064516,0.0031458471916736134,0.0019021809566766024
4500,180,0.011863787553011207,0.01303765420936273,0.011078423285653116,0.01834217747673392,0.9754398826979471,0.9153225806451614,0.1935483870967742,0.003473740397772241,0.0018563716439530253
4500,182,0.010479453354491852,0.011575862915994743,-0.010479453354491852,0.017636811546981334,0.9912023460410555,0.9475806451612905,0.1935483870967742,0.003068733276919492,0.0024064097087830305
4500,195,0.011854089803819079,0.014073124580128169,-0.011803533088823315,0.024564719572663304,0.9934017595307918,0.963709677419355,0.12903225806451613,0.0030613136928408376,0.0016941200010478497
4500,196,0.0061778830604453105,0.007540518216826553,-4.1325041820527986e-05,0.013339044898748396,0.9959677419354838,0.9677419354838711,0.16129032258064516,0.00216681225931332,0.0018842056160792708
4500,205,0.006518723428598605,0.008057302251309736,-0.004516036467975937,0.014498235844075679,0.971041055718475,0.8911290322580646,0.25806451612903225,0.006338281541942588,0.002276706974953413
4500,209,0.006107589171733707,0.006966695962031148,-0.005515099677722901,0.011214043945074081,0.9908357771260996,0.9516129032258066,0.1935483870967742,0.0033304828234137066,0.0021353589836508036
4500,216,0.0029069802403682843,0.003845578924176446,0.0009696181950857863,0.007184179127216339,0.9967008797653958,0.9717741935483872,0.16129032258064516,0.0021879415613629163,0.0021529451478272676
4500,222,0.009881362871965393,0.01190990750791714,-0.008195395668735728,0.01899942271411419,0.9651759530791789,0.8629032258064517,0.3548387096774194,0.006292757367895496,0.014997180551290512
4500,230,0.010095955156430136,0.01402942949586154,-0.004180561976681929,0.03095514392480254,0.9259530791788856,0.7903225806451614,0.2903225806451613,0.009968282699945473,0.002744260709732771
4500,242,0.012997582271054853,0.015793218208946774,-0.012708187750831712,0.027264247834682464,0.9765395894428152,0.8911290322580646,0.3225806451612903,0.008130222566485885,0.002513865241780877
4500,255,0.006923589789948892,0.00933711910005128,0.004359655002190266,0.01850052326917648,0.9783724340175952,0.9072580645161292,0.22580645161290322,0.00696541249541746,0.0029479481745511293
4500,257,0.006251222257560585,0.007698638348773198,-0.005185372232517693,0.014034479111433028,0.9853372434017593,0.9274193548387099,0.22580645161290322,0.003462330941411276,0.0023394234012812376
4500,266,0.007325907638005447,0.010273132752048757,-0.006972174662223551,0.021873827464878558,0.970307917888563,0.8911290322580646,0.22580645161290322,0.004332194961006603,0.003635929897427559
4500,277,0.03063463199941907,0.043731368901533646,0.017096176903578453,0.09326101206243034,0.9028592375366568,0.8306451612903227,0.22580645161290322,0.02197241379068263,0.003852724563330412
4500,281,0.017622457729885355,0.022753708895144685,-0.015954628499457613,0.041692201793193814,0.9912023460410555,0.9435483870967742,0.22580645161290322,0.00970548748849861,0.009917167015373707
4500,305,0.02627148681494873,0.029949188316455398,-0.02627148681494873,0.05094207301735878,0.9952346041055717,0.963709677419355,0.1935483870967742,0.007812395857106294,0.0020433743484318256
4500,313,0.014448728928982746,0.017912787820848198,0.005939363858487923,0.03336157202720642,0.9956011730205276,0.9677419354838711,0.16129032258064516,0.006094054311453816,0.002397437347099185
4500,314,0.013041917256487068,0.016182266384039204,-0.004239073510689195,0.028247252479195593,0.9787390029325512,0.899193548387097,0.3225806451612903,0.00938721493096842,0.0023637095000594854
4500,323,0.02348235917452257,0.025959424635041486,-0.02348235917452257,0.04192923791706562,0.9934017595307918,0.9556451612903226,0.1935483870967742,0.0069747124798595905,0.0025602648966014385
4500,329,0.008771165725192986,0.010616340300054327,-0.006987721644691192,0.0200415201485157,0.9959677419354838,0.9677419354838711,0.16129032258064516,0.007597873092538888,0.002331902738660574
4500,341,0.010825382625625934,0.016207329197510244,-0.008815348432108294,0.03299151435494421,0.9842375366568914,0.9233870967741936,0.25806451612903225,0.01207689418938131,0.003552114823833108
4500,357,0.039412014666595496,0.054252817213731604,0.02835116627102252,0.11574431359767913,0.9783724340175952,0.8951612903225807,0.3225806451612903,0.01276214927014324,0.007457777392119169
4500,362,0.02591460086114239,0.03344843796665878,0.0221606246632291,0.06496305391192436,0.9765395894428152,0.899193548387097,0.25806451612903225,0.011623746415059413,0.004523225128650665
4500,391,0.05259794936864637,0.06125577905749828,0.049857345555210486,0.09106068685650826,0.9450146627565982,0.8266129032258066,0.3225806451612903,0.013776112768438554,0.0046998970210552216
4500,418,0.003389082310604863,0.004070668175074727,-0.0012111144460504875,0.006464146263897419,0.9941348973607038,0.9475806451612905,0.3225806451612903,0.0031197188917787807,0.003632267704233527
4500,420,0.006376657926011831,0.007828250125603129,-0.006321715714875609,0.01409823950380087,0.9934017595307918,0.9677419354838711,0.12903225806451613,0.0025913468712279873,0.003704744391143322
4500,422,0.010095205150719266,0.011323561087113257,-0.010095205150719266,0.01628934610635042,0.998533724340176,0.9838709677419356,0.12903225806451613,0.0018534725231509055,0.0033088503405451775
4500,435,0.003106026240857318,0.003639086190625276,0.002483131058397703,0.006610137037932872,0.9967008797653958,0.9717741935483872,0.16129032258064516,0.0021761906363310353,0.003018556162714958
4500,441,0.005180730840947945,0.006689189301631471,-0.0019050481569138356,0.012918447982519864,0.9684750733137829,0.8750000000000001,0.3548387096774194,0.0060129429348894665,0.0025354393292218447
4500,450,0.0062150817684596404,0.007522725825177463,-0.0059860256587853655,0.012095126137137412,0.9974340175953078,0.9758064516129032,0.16129032258064516,0.002347725668861981,0.002952160779386759
4500,451,0.003944171687180642,0.0047080536571019235,-0.0027128862056997605,0.008477412909269332,0.9915689149560116,0.9435483870967742,0.25806451612903225,0.002499273940620403,0.003675302257761359
4500,466,0.010595120424113702,0.013511394619178026,0.01009601500845747,0.027292211726307868,0.9684750733137829,0.8750000000000001,0.25806451612903225,0.005608643743119413,0.0026774986181408167
4500,470,0.014162420178763568,0.015683321210689254,0.013982493721414357,0.024521447718143463,0.9963343108504397,0.9717741935483872,0.16129032258064516,0.0025071157442946588,0.0028788233175873756
4500,474,0.0062604217091575265,0.007311459159947854,-0.006181782926432788,0.012230688519775868,0.9959677419354838,0.9677419354838711,0.1935483870967742,0.00232072212853499,0.003347106045112014
4500,484,0.025841102600679733,0.03288865853661087,0.015165140721364878,0.06049382211640477,0.9802052785923753,0.9112903225806452,0.2903225806451613,0.01180252455355179,0.005813566502183676
4500,489,0.023138992182794027,0.02803392858872804,0.021971769238007255,0.05597424581646919,0.9871700879765395,0.9233870967741936,0.2903225806451613,0.012868446703519552,0.003830260131508112
4500,497,0.008064841240411624,0.010272580852899236,-0.0012667201226577163,0.01842968054115772,0.9919354838709675,0.9596774193548389,0.12903225806451613,0.007029612834054616,0.0033562607131898403
4500,500,0.01983864725480089,0.025898370546446652,0.01906274581415346,0.05105022117495536,0.9904692082111435,0.9516129032258066,0.16129032258064516,0.008504321716064888,0.003220844315364957
4500,502,0.009925303907948546,0.0143530237992055,0.00825863728823606,0.0188412643969059,0.9915689149560116,0.9556451612903226,0.16129032258064516,0.009545264540300254,0.0020647593773901463
4500,529,0.015550981275737286,0.017543326134935353,-0.0015149712562561035,0.03058754801750183,0.9813049853372433,0.9233870967741936,0.16129032258064516,0.008291132823233642,0.004631949122995138
4500,544,0.012240330332133453,0.014172162285205004,-0.011828324255475309,0.020295778289437294,0.9941348973607038,0.963709677419355,0.16129032258064516,0.003430529197137202,0.002950257621705532
4500,545,0.004279217173461802,0.006070097944134436,-0.0017452187748858705,0.01272619217634201,0.9879032258064515,0.9395161290322582,0.1935483870967742,0.004194350905656334,0.003317096969112754
4500,548,0.005359594702895265,0.00655107061808162,-0.0031577201079926454,0.01031227260828018,0.9904692082111435,0.9435483870967742,0.22580645161290322,0.0031771374295555778,0.003130838740617037
4500,556,0.005514545329788234,0.00762647067932763,0.0034985463789780624,0.017219335213303565,0.9875366568914956,0.9274193548387099,0.25806451612903225,0.0033582854009563882,0.0030240381602197886
4750,11,0.012774771646945737,0.017803186230542632,0.011281569066341035,0.0339354332536459,0.9919354838709675,0.9475806451612905,0.1935483870967742,0.005069358935279231,0.0020775990560650826
4750,23,0.0328622703673318,0.039427393051244534,0.03270355565473437,0.07527362108230591,0.9776392961876832,0.9112903225806452,0.22580645161290322,0.010233188108090431,0.002539435401558876
4750,40,0.011027778193238191,0.013369275866001907,0.010449550711200573,0.022683780640363693,0.9978005865102637,0.9758064516129032,0.1935483870967742,0.004128300434639377,0.0020028389990329742
4750,43,0.010393617441877723,0.013594091006364793,-0.0056725062895566225,0.02509350054897367,0.9835043988269794,0.931451612903226,0.22580645161290322,0.006297994645372514,0.012123474851250648
4750,58,0.0077250589383766055,0.010239159774504507,0.007419565023155883,0.01905721426010132,0.9974340175953078,0.9758064516129032,0.16129032258064516,0.0030856803810644534,0.0025208122096955776
4750,62,0.004497866750170942,0.00602944822863383,0.0028817558122682385,0.009067758545279503,0.9926686217008798,0.9556451612903226,0.16129032258064516,0.0032701385808327505,0.001977004576474428
4750,63,0.009331831763120135,0.01132809063667353,0.008468595191516215,0.01894707717001438,0.9846041055718473,0.935483870967742,0.1935483870967742,0.0049554913026851515,0.0019335191464051604
4750,84,0.005490236795594683,0.0068597898860794275,-0.0042657199628592934,0.011435904912650584,0.9926686217008798,0.9475806451612905,0.25806451612903225,0.003560707029405861,0.001921973074786365
4750,86,0.0025600129883969203,0.004285362088819306,-0.0005706294323317707,0.006950023397803305,0.9970674486803517,0.9758064516129032,0.12903225806451613,0.003032695629724091,0.0023544051218777895
4750,90,0.006312426194199361,0.007392241544971072,-0.006105768974521197,0.011525569949299097,0.9963343108504397,0.9717741935483872,0.12903225806451613,0.002497964253228518,0.003308385144919157
4750,99,0.006917095302924281,0.008177601035318819,-0.006797192207159242,0.012336495891213417,0.9934017595307918,0.9516129032258066,0.22580645161290322,0.003508689644325885,0.0017978654941543937
4750,171,0.017677475545497146,0.020064977044840424,-0.01761456498206826,0.030774907767772672,0.9952346041055717,0.9677419354838711,0.12903225806451613,0.0030224605823957152,0.0018726182170212269
4750,180,0.013043266557360766,0.014183777045541352,0.012268886381207267,0.019127219822257756,0.9758064516129032,0.9153225806451614,0.22580645161290322,0.0035683378584743025,0.0018856051610782743
4750,182,0.008383326894545462,0.009632294163064787,-0.008383326894545462,0.016499944776296616,0.9941348973607038,0.9596774193548389,0.1935483870967742,0.002461461928643046,0.0019126704428344965
4750,195,0.0091065611486556,0.010584185113310393,-0.0090151832846459,0.016183876618742942,0.9915689149560116,0.9516129032258066,0.16129032258064516,0.0029024097452601118,0.001744220731779933
4750,196,0.006464675258030184,0.008067066788776233,0.0017623946041567251,0.014412806183099746,0.9970674486803517,0.9758064516129032,0.12903225806451613,0.0017126491668844415,0.0018036591354757547
4750,205,0.004977432647137903,0.006073533611862947,-0.0012017335830023512,0.010519014671444891,0.9772727272727272,0.903225806451613,0.25806451612903225,0.005398228419043364,0.0020114132203161716
4750,209,0.0055015393991197925,0.006395325002618448,-0.004966046846675454,0.010689834505319596,0.9912023460410555,0.9516129032258066,0.1935483870967742,0.003144083908879228,0.0018566899234429002
4750,216,0.003081028724409407,0.004075268280891623,0.0013698234433832113,0.007781014218926428,0.9970674486803517,0.9717741935483872,0.1935483870967742,0.002662449500583593,0.0019028809620067477
4750,222,0.008410810463828966,0.009602526099737581,-0.00048587305354885757,0.016704468405805528,0.9750733137829911,0.8870967741935486,0.3548387096774194,0.005033551595143734,0.016939343884587288
4750,230,0.00779076440812787,0.01072137310049226,-0.003633894921222236,0.020124410931020974,0.9380498533724339,0.806451612903226,0.3548387096774194,0.008178031702916469,0.0029386738315224648
4750,242,0.00913823601877084,0.011274221618942277,-0.008747506559302565,0.021254448033869267,0.9791055718475072,0.8911290322580646,0.3225806451612903,0.0056716566229419365,0.0021178300958126783
4750,255,0.011808794435637537,0.014430518523000426,0.010785088838019874,0.02357705421745777,0.9791055718475072,0.899193548387097,0.2903225806451613,0.006285987291184645,0.0023405153769999743
4750,257,0.005000247452699114,0.00618960768264566,-0.003600253847253043,0.011713779158890245,0.9904692082111435,0.9516129032258066,0.16129032258064516,0.0030537589393075434,0.0017184782773256302
4750,266,0.005914744397159666,0.008120844558206004,-0.0038284849433694035,0.016405324824154376,0.972140762463343,0.8951612903225807,0.25806451612903225,0.004670518375332317,0.002688195090740919
4750,277,0.0336146641348023,0.045801688470009386,0.031817820301512256,0.07516095638275146,0.9446480938416421,0.8750000000000001,0.2903225806451613,0.017863351611360427,0.004820941016077995
4750,281,0.01581053953850642,0.020091813276073477,-0.009671607578638941,0.03802787512540817,0.9948680351906156,0.9556451612903226,0.25806451612903225,0.00894624283236842,0.010407064110040665
4750,305,0.022662775081698783,0.02642813178016992,-0.022609616120462306,0.0456759087741375,0.9941348973607038,0.9516129032258066,0.2903225806451613,0.00830769200899428,0.0021415171213448048
4750,313,0.012674530189542565,0.016369072798529845,0.006375049320922699,0.032761982083320616,0.9963343108504397,0.9717741935483872,0.16129032258064516,0.006677501061330399,0.002360553713515401
4750,314,0.0120480898549431,0.014988391382185152,-0.002355321754293982,0.026273593492805957,0.9824046920821112,0.9112903225806452,0.2903225806451613,0.009810848439472818,0.0023914568591862917
4750,323,0.02096998182241805,0.023699287961069487,-0.02096998182241805,0.0385794136673212,0.9937683284457477,0.9556451612903226,0.1935483870967742,0.006400133438047862,0.0024015200324356556
4750,329,0.007030981330899522,0.008404976120533753,-0.0016219346143770963,0.01350193880498409,0.9952346041055717,0.9596774193548389,0.22580645161290322,0.00787141810982458,0.002348443493247032
4750,341,0.006187355887959711,0.008559411476322108,0.0008825420954963192,0.01932045146822929,0.9871700879765395,0.931451612903226,0.22580645161290322,0.00891123949399879,0.0036433981731534004
4750,357,0.04003350710263476,0.05717301655566064,0.0328269773744978,0.12204170823097228,0.9831378299120233,0.9233870967741936,0.22580645161290322,0.012299292300256991,0.010466174222528934
4750,362,0.025666811430710368,0.032645463256140705,0.023779960567480884,0.060188472270965576,0.9787390029325512,0.899193548387097,0.3225806451612903,0.010982742593173058,0.006523775868117809
4750,391,0.059375690936576575,0.06874426138709118,0.058816926495637745,0.10317423362284898,0.9560117302052785,0.8467741935483872,0.3225806451612903,0.014601888675843515,0.003891095519065857
4750,418,0.0035723181717912666,0.0043806705649292385,0.0003440977234276943,0.008139476738870144,0.9945014662756597,0.9516129032258066,0.2903225806451613,0.0032960719939681793,0.002492675092071295
4750,420,0.0054446352442028,0.006565232459746836,-0.005191579737584107,0.011055048555135727,0.9934017595307918,0.9596774193548389,0.1935483870967742,0.0028366242730689627,0.0025769362691789865
4750,422,0.007963691954500973,0.009226394222132357,-0.007963691954500973,0.015347107499837875,0.998533724340176,0.9879032258064518,0.06451612903225806,0.0016249259032549397,0.0024833371862769127
4750,435,0.00373112982197199,0.004474919496120447,0.002860809414414689,0.008057860657572746,0.9970674486803517,0.9758064516129032,0.12903225806451613,0.002505694959132421,0.0024984076153486967
4750,441,0.004894677862466779,0.006421446007823597,-0.0013120343792252243,0.011814303323626518,0.972507331378299,0.8870967741935486,0.2903225806451613,0.006198429799218091,0.0019122859230265021
4750,450,0.00484973109269049,0.005835581634874499,-0.004307566210627556,0.010133416205644607,0.9978005865102637,0.9798387096774195,0.12903225806451613,0.0022801083227198932,0.0021737662609666586
4750,451,0.003400830493774265,0.004114037734196871,-0.0019222380651626736,0.0076591879129409785,0.9908357771260996,0.9435483870967742,0.22580645161290322,0.002993675144088845,0.0030290535651147366
4750,466,0.011345852726662997,0.013885878035994911,0.011088519553595688,0.02645488427951932,0.9640762463343108,0.8629032258064517,0.2903225806451613,0.004606251372024417,0.0021878250408917665
4750,470,0.015523292167927139,0.01702803243804853,0.01538835525570903,0.024631619080901144,0.9963343108504397,0.9758064516129032,0.0967741935483871,0.0025645584438837342,0.0021589905954897404
4750,474,0.0031302772913477384,0.0039507599372445475,-0.0029628112897626124,0.0072276882827281945,0.9967008797653958,0.963709677419355,0.2903225806451613,0.0029378504672598455,0.002508657518774271
4750,484,0.022425251052482054,0.02959125322436861,0.01349918547202833,0.059346259385347364,0.9802052785923753,0.9112903225806452,0.2903225806451613,0.012436586342030955,0.0054734572768211365
4750,489,0.029993135438417085,0.03499132664420402,0.029097797043505125,0.06267328560352325,0.9882697947214076,0.931451612903226,0.25806451612903225,0.00965405698685396,0.006077505182474852
4750,497,0.009640743097406812,0.012057401503695246,0.003090077472734265,0.021476700529456137,0.9908357771260996,0.9475806451612905,0.22580645161290322,0.00777245300912088,0.004232793115079403
4750,500,0.02256627133465372,0.028296949908799857,0.021950746624497697,0.05698023065924644,0.9901026392961876,0.9516129032258066,0.16129032258064516,0.007980153565445253,0.004158711060881615
4750,502,0.010355565464124084,0.014586405401293804,0.007833579235011712,0.023977139778435227,0.9860703812316713,0.931451612903226,0.25806451612903225,0.009964043079244514,0.002638168167322874
4750,529,0.015052363916765898,0.01719885806201077,-0.0036894126678816974,0.029801973700523374,0.9809384164222872,0.9193548387096776,0.22580645161290322,0.008777617401773892,0.00758127449080348
4750,544,0.007556330849183723,0.008749233034052688,-0.006873088554129936,0.013631306774914264,0.9930351906158357,0.9516129032258066,0.25806451612903225,0.0033414893738564944,0.002129325410351157
4750,545,0.0035811314883176237,0.004649247709428728,0.0010709596244851127,0.009119411744177342,0.9868035190615836,0.931451612903226,0.22580645161290322,0.0037494266120296333,0.0023648778442293406
4750,548,0.0047029125853441656,0.005570690908391779,0.0002892832562793046,0.009757362492382526,0.9871700879765395,0.9274193548387099,0.25806451612903225,0.003467438246814474,0.0020905877463519573
4750,556,0.0054320138588082045,0.007457433865537787,0.0046487639483530074,0.017090176418423652,0.9926686217008798,0.9516129032258066,0.1935483870967742,0.0028946816380466182,0.0021785730496048927
5000,11,0.01451276787702227,0.019533240913321735,0.009166340598312672,0.03621771857142449,0.9835043988269794,0.9153225806451614,0.2903225806451613,0.007152328425417504,0.0020488344598561525
5000,23,0.03439637841802323,0.041198088903310906,0.03423151927563595,0.07762400396168231,0.9824046920821112,0.9193548387096776,0.25806451612903225,0.009176753521446259,0.0026377462781965733
